sample_idx,case_id,axis,base_mean_pct,phase9d_mean_pct,phase9g_mean_pct,improvement_abs,improvement_pct,base_max_pct,phase9d_max_pct,phase9g_max_pct,valid_count,threshold,display_score
125,62242424098194756750821789925294112700,y,14.996832011793071,1.2569179995719493,1.2979375648464824,13.69889444694659,91.34525496477958,17.25111903887227,5.0669670093143475,5.0669670093143475,32,0.03095695734024048,15.724966075080687
53,62242424098194756750821789925294112700,y,17.03055683955176,2.6355543734848466,2.635092291615357,14.395464547936403,84.52726869183545,22.726523891601033,8.542286155030785,8.542286155030785,32,0.03432213306427002,15.723728855157647
574,62242424098194756750821789925294112700,y,15.127559220736641,1.3511126837363907,1.3929635003859389,13.734595720350702,90.79188196099955,19.669706576600763,6.671963611185576,6.671963611185576,32,0.0348190188407898,15.709006978171745
191,62242424098194756750821789925294112700,z,16.813536994393417,2.5151900586919105,2.5210786519696864,14.29245834242373,85.00566144225975,22.11181944973135,7.908024121221581,7.908024121221581,32,0.031262247562408446,15.673679902605476
273,62242424098194756750821789925294112700,y,15.483242648921086,1.6358953449731792,1.647002147358373,13.836240501562713,89.36267942290881,17.49012903858794,8.378033115343412,8.378033115343412,32,0.03521634578704834,15.673475288382097
373,62242424098194756750821789925294112700,z,14.513361795193997,0.973630619755716,1.015441819501998,13.497919975692,93.00340029324843,16.623506394110876,4.882962735646316,4.882962735646316,32,0.03669067144393921,15.663342880344599
296,62242424098194756750821789925294112700,z,18.06107843593763,3.4001215000726095,3.3569712777708824,14.70410715816675,81.41322901719667,23.901509616029998,11.906032779992128,11.906032779992128,32,0.03431053400039673,15.645540465229232
555,62242424098194756750821789925294112700,y,16.125225631138544,2.1353137996599574,2.0909428416682125,14.034282789470332,87.03309399693723,19.05069343784227,7.9610443167042835,7.9610443167042835,32,0.028185544013977052,15.634859502889952
96,62242424098194756750821789925294112700,z,15.826098500311792,1.9459685014744623,1.899696684594518,13.926401815717274,87.99643074787677,19.19893835310358,6.140696957793932,6.140696957793932,32,0.029682509899139405,15.625544077318152
473,62242424098194756750821789925294112700,z,15.116926426908332,1.4227386906986021,1.464238770261984,13.652687656646348,90.3139121145221,18.804916986763935,7.954448169157693,7.954448169157693,32,0.03376842498779297,15.57204754298611
555,62242424098194756750821789925294112700,z,15.406487096849066,1.7030318074046005,1.659072342226068,13.747414754622998,89.2313391059243,18.337535918923976,9.2373199502627,9.2373199502627,32,0.028185544013977052,15.564083562480807
342,62242424098194756750821789925294112700,z,15.112518975163646,1.4267938717453827,1.468743701219637,13.643775273944009,90.28127797449557,18.22339285593095,6.156592461020893,6.156592461020893,32,0.03303979635238648,15.559095344303827
337,62242424098194756750821789925294112700,y,18.174744383473215,3.530695806683511,3.487691648761663,14.687052734711552,80.81022993636081,20.83685946374792,8.669118487479986,8.669118487479986,32,0.0273598313331604,15.547495655661287
80,62242424098194756750821789925294112700,z,14.982756764102396,1.4043213287128182,1.3918598848058272,13.590896879296569,90.71025502321677,18.53077610916369,8.375866745855799,8.375866745855799,32,0.030349607467651366,15.544415480307558
281,62242424098194756750821789925294112700,z,16.199902529107526,2.2170970485962536,2.1925496867694947,14.007352842338031,86.46566118853771,19.818777244370864,8.794664507757732,8.794664507757732,32,0.028889493942260744,15.54292595662704
562,62242424098194756750821789925294112700,z,15.289987322659643,1.5540814301107402,1.595589125465402,13.694398197194241,89.56448360125714,20.364301510213263,8.68774107475283,8.68774107475283,32,0.02726799249649048,15.541204451494137
44,62242424098194756750821789925294112700,y,14.939231799610294,1.324114683675148,1.3661338149077307,13.573097984702564,90.85539442510753,17.42534568461134,5.248873713760407,5.248873713760407,32,0.03322611570358276,15.53938239346331
366,62242424098194756750821789925294112700,z,14.48518639458462,1.025977729776057,1.0680002837579514,13.417186110826668,92.62694822194399,16.55716865167868,3.0134040884417055,3.0134040884417055,32,0.034850528240203855,15.538963857195897
194,62242424098194756750821789925294112700,z,14.563014078726049,1.1462051768144368,1.1397083753271684,13.42330570339888,92.17395260085978,21.99624712470613,9.929347152146683,9.929347152146683,32,0.026157498359680176,15.502976533712411
308,62242424098194756750821789925294112700,z,15.904540696370166,2.0426331947380785,2.0223022290227166,13.882238467347449,87.2847492023914,19.76741846599852,6.73522619365408,6.73522619365408,32,0.035992393493652346,15.501192900035937
30,62242424098194756750821789925294112700,y,15.49786890696099,1.7874362141813533,1.7793085408475118,13.71856036611348,88.51901148228049,22.443065949855555,8.068204075632819,8.068204075632819,32,0.026417033672332765,15.458759296521995
38,62242424098194756750821789925294112700,z,19.51194974633498,4.464893863995391,4.420344030255279,15.091605716079702,77.34545191302516,23.97000499141828,12.51618802056147,12.51618802056147,32,0.028988864421844483,15.453140155338488
526,62242424098194756750821789925294112700,z,14.830369885630764,1.3043662317987132,1.3459263602077818,13.484443525422982,90.92452595801868,18.240052572115065,4.087449965483738,4.087449965483738,32,0.03424256086349487,15.44955423811176
307,62242424098194756750821789925294112700,y,14.705124624307292,1.2249166414358872,1.2672349745765494,13.437889649730742,91.38235808202488,18.983588484795398,5.380541985582724,5.380541985582724,32,0.03337060451507568,15.443232112444424
305,62242424098194756750821789925294112700,y,15.40458145688687,1.6857516526158927,1.7275367564854927,13.677044700401378,88.78556505933678,20.28651963724399,11.381090692339233,11.381090692339233,32,0.02778656005859375,15.442079351570289
248,62242424098194756750821789925294112700,z,15.763093530591636,1.9773046880064,1.9685238171905872,13.79456971340105,87.51181789208172,20.469197388054223,6.778695747191417,6.778695747191417,32,0.026732590198516846,15.432640880096855
540,62242424098194756750821789925294112700,y,15.61961380606689,1.8358521798889273,1.8774740711971658,13.742139734869724,87.98002240448525,21.746474892581023,7.8606307806438345,7.8606307806438345,32,0.030727634429931643,15.426976252381884
358,62242424098194756750821789925294112700,z,14.919188606675876,1.3983622668659776,1.4174140587941877,13.501774547881688,90.49938904043428,19.260462815052893,6.426491450895899,6.426491450895899,32,0.02128494739532471,15.426592294787428
574,62242424098194756750821789925294112700,z,14.294183792280117,0.9661662952109576,1.008252941800773,13.285930850479344,92.94641117151478,16.489056926255344,3.9640596405977386,3.9640596405977386,32,0.0348190188407898,15.423868712970783
543,62242424098194756750821789925294112700,y,16.629950845971877,2.5735633626254106,2.54599908255957,14.083951763412307,84.69027891537458,24.58038117435373,13.852356073416377,13.852356073416377,32,0.0231856107711792,15.418945078388411
210,62242424098194756750821789925294112700,z,16.468235561746436,2.4614672810960503,2.447642366596699,14.020593195149736,85.13719113421007,19.67036230091803,7.457333325038043,7.457333325038043,32,0.032276103496551516,15.405096754464177
302,62242424098194756750821789925294112700,z,14.50717377148297,1.1457639029775113,1.1695146232173634,13.337659148265606,91.93837027919155,18.099036299842663,5.895878171730162,5.895878171730162,32,0.02789257764816284,15.386599246575031
429,62242424098194756750821789925294112700,y,16.945135081127596,2.793537367258806,2.7848082873372606,14.160326793790336,83.56573563821645,21.06187557887351,9.33397688874674,9.33397688874674,32,0.027469673156738282,15.363490840456532
330,62242424098194756750821789925294112700,y,16.569267641780325,2.5233724441461503,2.54034582125677,14.028921820523555,84.66832762530807,23.253040447958714,8.998059432506885,8.998059432506885,32,0.022276029586791993,15.359052600848027
337,62242424098194756750821789925294112700,z,19.30419830731787,4.383324625398697,4.339532418078577,14.964665889239292,77.52026602324342,22.489912600477517,13.849672301848088,13.849672301848088,32,0.0273598313331604,15.355646321778039
549,62242424098194756750821789925294112700,y,15.536592642838372,1.8213229329914404,1.8637088414073604,13.672883801431011,88.00439135496751,20.728329832573074,6.00146760924781,6.00146760924781,32,0.03779999017715454,15.355591066801248
139,62242424098194756750821789925294112700,y,14.518900979360918,1.2096763401532216,1.1953224025723106,13.323578576788607,91.76712883813855,18.026661823533686,5.442721569466208,5.442721569466208,32,0.034496974945068364,15.354921921763513
350,62242424098194756750821789925294112700,z,14.941570442328057,1.457819868339827,1.473980143529836,13.467590298798221,90.13503862774895,19.03180809174736,6.907186572349682,6.907186572349682,32,0.027766964435577392,15.353340757500053
282,62242424098194756750821789925294112700,y,14.26981390970369,0.9869025581792894,1.0329930489731545,13.236820860730536,92.76099138513081,18.786897041307913,5.008288443035812,5.008288443035812,32,0.038620195388793944,15.352548160456223
232,62242424098194756750821789925294112700,z,16.91055224168067,2.728443615710042,2.77039739800693,14.14015484367374,83.61734515363571,24.908313219135504,10.075046313355928,10.075046313355928,32,0.027288002967834474,15.348939631420642
466,62242424098194756750821789925294112700,y,16.007052945780337,2.225069214130264,2.182241459471445,13.824811486308892,86.36700037477284,18.31145544734587,8.536214560545517,8.536214560545517,32,0.03142269372940064,15.33918833357236
558,62242424098194756750821789925294112700,z,16.06471343393513,2.2686712674946805,2.225740335958071,13.838973097977057,86.14515998853157,20.000347725493082,8.256864237214366,8.256864237214366,32,0.03404652118682861,15.329374861098772
476,62242424098194756750821789925294112700,z,16.551174872900543,2.5936882745711722,2.5505193710142713,14.000655501886271,84.59010070850451,20.042551451016102,10.9895762409679,10.9895762409679,32,0.023886442184448242,15.32044220456065
63,62242424098194756750821789925294112700,y,15.325251098476834,1.7216610358968434,1.7471294831541466,13.578121615322686,88.59966808512677,19.716318503066287,9.394359967201177,9.394359967201177,32,0.03478519916534424,15.3165621677286
269,62242424098194756750821789925294112700,z,14.259650005554295,1.0099639359294759,1.051616374754585,13.20803363079971,92.62523004696824,16.493804994470633,3.6274489232795117,3.6274489232795117,32,0.03769618034362793,15.308268850566915
349,62242424098194756750821789925294112700,z,15.22112304155345,1.6516184164562553,1.6934967595901278,13.527626281963324,88.87403535301364,19.09708999094256,5.823522773765603,5.823522773765603,32,0.03735591411590576,15.290672168503745
282,62242424098194756750821789925294112700,z,14.267369271563908,1.0242045972144032,1.0671727610483963,13.20019651051551,92.52018539656514,16.507490017674737,4.662623339190553,4.662623339190553,32,0.038620195388793944,15.2899223304638
370,62242424098194756750821789925294112700,z,14.385255088653754,1.1134564344772069,1.155073382711019,13.230181705942735,91.97043511019059,18.32075693798468,2.346054216096242,2.346054216096242,32,0.03811826467514038,15.271664932207534
340,62242424098194756750821789925294112700,y,14.743310711369414,1.3551214593593501,1.3966243624346326,13.346686348934782,90.52706411179192,17.935173222243513,5.390847870590524,5.390847870590524,32,0.02865658521652222,15.260714683814218
434,62242424098194756750821789925294112700,y,13.871216695066295,0.7075576688368204,0.6984074357407591,13.172809259325536,94.96505994686339,16.46946671900921,5.167107122693767,5.167107122693767,32,0.0357754373550415,15.25349176358548
327,62242424098194756750821789925294112700,y,14.632288489440075,1.2904617047940596,1.3322650374765814,13.300023451963494,90.89503294356474,17.606590034263945,7.06653481478864,7.06653481478864,32,0.028550565242767334,15.24566794727207
145,62242424098194756750821789925294112700,y,16.181567618549458,2.399077734116655,2.355735028341023,13.825832590208435,85.4418614288967,20.126175928868914,7.300263135003183,7.300263135003183,32,0.03006936073303223,15.236266461735086
16,62242424098194756750821789925294112700,z,14.77501204402811,1.417272865314917,1.4333121339011352,13.341699910126975,90.29907969848071,19.641781345461,8.848764446281656,8.848764446281656,32,0.02908729314804077,15.23296761630534
273,62242424098194756750821789925294112700,z,15.384376929949767,1.8260002887950515,1.8410388061943939,13.543338123755372,88.0330622203254,19.279875825603217,4.907855567357074,4.907855567357074,32,0.03521634578704834,15.220215558602042
109,62242424098194756750821789925294112700,z,16.224730492173084,2.353468526310186,2.3953834541824213,13.829347037990662,85.23622032512903,28.481468713969537,8.596732126465854,8.596732126465854,32,0.027816343307495116,15.216519021179806
47,62242424098194756750821789925294112700,z,14.595612967121841,1.3433872443765273,1.3342122884897782,13.261400678632063,90.85881284615374,18.115385412263,4.61695075916221,4.61695075916221,32,0.036527740955352786,15.200083407333006
79,62242424098194756750821789925294112700,y,14.254634417348758,1.0709250869193403,1.1124151284017185,13.14221928894704,92.19611597848169,18.111119335996,8.187653927851882,8.187653927851882,32,0.034639122486114504,15.196103105248064
326,62242424098194756750821789925294112700,y,13.963136972805385,0.823357320772911,0.8651605637192339,13.09797640908615,93.80396701124812,17.608173836295,5.539420797149321,5.539420797149321,32,0.032626619338989256,15.192446955006957
437,62242424098194756750821789925294112700,z,14.452374135482884,1.203232546387482,1.2456889992377733,13.206685136245111,91.38073096711854,19.37244764770794,6.102107457547194,6.102107457547194,32,0.03899273157119751,15.190274507139213
455,62242424098194756750821789925294112700,y,17.45229589081765,3.2713756257998563,3.2287460763814364,14.223549814436211,81.49959120146382,21.80745132634755,8.82597011276501,8.82597011276501,32,0.03422846794128418,15.16983464077278
95,62242424098194756750821789925294112700,y,14.6986986002481,1.4510481822243129,1.4338840425880282,13.264814557660072,90.24482309210484,18.089712750132946,5.624535244301688,5.624535244301688,32,0.02699065446853638,15.144206315756266
